segment_id,pred_month,예금총잔액_x,예금총잔액_y,예금총잔액,대출총잔액_x,대출총잔액_y,대출총잔액,카드총사용_x,카드총사용_y,카드총사용,디지털거래금액_x,디지털거래금액_y,디지털거래금액,순유입_x,순유입_y,순유입,FX총액_x,FX총액_y,FX총액
소매업; 자동차 제외|nan|최우수|Y,2025-02-01,,1862.8758804936185,,,33.626977618291576,,,6.194566823529471,,,2946.3542199482617,,,-3.020004799414547,,,0.03857167158534598,
소매업; 자동차 제외|nan|최우수|Y,2025-03-01,,,1612.2703051948326,,,84.73929824991363,,,6.1537448052653625,,,1303.5556251131693,,,-0.7411519296021039,,,0.06973422852062601
소매업; 자동차 제외|경기도|우수|N,2025-01-01,15.174309182723945,,,892.3569261949362,,,1.6886561097477433,,,22.4353260340601,,,-77.30319197870136,,,0.008603055421654416,,
소매업; 자동차 제외|경기도|우수|N,2025-02-01,,16.091129207822213,,,416.9792542146515,,,0.7997535341325601,,,9.846863528999016,,,-5.140609405041279,,,0.008449893949550567,
소매업; 자동차 제외|경기도|우수|N,2025-03-01,,,3.457056679317801,,,1426.1421521874938,,,1.1393426933561788,,,10.201465175589496,,,0.688384969398377,,,0.005147903235249922
소매업; 자동차 제외|경기도|일반|N,2025-01-01,3.384436540079151,,,384.9923009199213,,,0.45431628329411067,,,1.4774189413299865,,,-0.6953312007097727,,,0.0,,
소매업; 자동차 제외|경기도|일반|N,2025-02-01,,3.695132860533451,,,772.036825545274,,,0.4403409900983128,,,12.610988108022422,,,-0.10778752906162366,,,0.016239459856211218,
소매업; 자동차 제외|경기도|일반|N,2025-03-01,,,5.061693634127157,,,478.79446920965944,,,0.637344997423217,,,16.659384812752837,,,-0.022406313025968363,,,0.007777490345959278
소매업; 자동차 제외|경기도|일반|Y,2025-01-01,16.497270001191787,,,7419.303022856428,,,0.49249565343125046,,,70.46757344526948,,,1.8996078023281018,,,0.06600690373100515,,
소매업; 자동차 제외|경기도|일반|Y,2025-02-01,,10.329882789968883,,,13045.500923132058,,,0.3121352698577171,,,151.89634030710758,,,-0.9894300746571876,,,0.020638534319660336,
소매업; 자동차 제외|경기도|일반|Y,2025-03-01,,,5.642391842555096,,,2465.9546947541353,,,0.47519384760550215,,,61.14147974629348,,,-0.13111007996432913,,,0.04426975096094555
소매업; 자동차 제외|경기도|최우수|N,2025-01-01,1.3645052687413148,,,2.563044467195675,,,0.019252801582136183,,,1.2694758266650332,,,-0.16434163061257842,,,0.0002161420586130358,,
소매업; 자동차 제외|경기도|최우수|N,2025-02-01,,0.4937712941432532,,,3.64319067276047,,,0.07630589492466004,,,2.3356009012976977,,,-0.11257680865925544,,,0.015176907517917027,
소매업; 자동차 제외|경기도|최우수|N,2025-03-01,,,0.5057636117229016,,,3.797193503609577,,,0.02544549799495871,,,0.6673074321168786,,,-0.03103984377038736,,,0.016862489754782446
소매업; 자동차 제외|경상남도|우수|N,2025-01-01,1.7424033340450338,,,985.4056618062169,,,0.2826931609918264,,,56.948967024315124,,,-0.414416521975107,,,0.0,,
소매업; 자동차 제외|경상남도|우수|N,2025-02-01,,1.4275700586466273,,,411.74227653637814,,,0.03336744478302106,,,29.741047481360464,,,0.5666936546598706,,,0.0,
소매업; 자동차 제외|경상남도|우수|N,2025-03-01,,,3.6055914352202887,,,136.69230329098025,,,0.30497854674955394,,,36.64988406353797,,,0.6803413800523255,,,0.0
소매업; 자동차 제외|경상남도|우수|Y,2025-01-01,1.09189862413721,,,2.259785642219992,,,0.31979801119485973,,,2.501009403718245,,,-0.22602502590555537,,,0.0005215384574578231,,
소매업; 자동차 제외|경상남도|우수|Y,2025-02-01,,1.4073196217730577,,,5.072873329077275,,,0.3199336946396763,,,11.64831267844229,,,-0.09368516142714352,,,0.0,
소매업; 자동차 제외|경상남도|우수|Y,2025-03-01,,,1.548586299677892,,,8.874984505413718,,,0.47273859924795825,,,11.167617220174817,,,0.08836087071156892,,,0.002494913629303216
소매업; 자동차 제외|경상남도|일반|N,2025-01-01,0.6791293637785591,,,0.7469647450883872,,,0.07792844649383651,,,1.3001911200418985,,,-0.08616403349581343,,,0.00016813787689646433,,
소매업; 자동차 제외|경상남도|일반|N,2025-02-01,,0.8979741934288599,,,1.3707910162249846,,,0.1176968638522597,,,2.50019777811445,,,-0.0894266549324287,,,0.0,
소매업; 자동차 제외|경상남도|일반|N,2025-03-01,,,0.8563231875717812,,,5.98187131544453,,,0.17162249210472094,,,4.21315394033852,,,0.04949732028417559,,,0.00020495846392182607
소매업; 자동차 제외|경상남도|일반|Y,2025-01-01,0.20173083634632608,,,1206.1200329871672,,,6.816531690995998,,,177.36279278317227,,,-1.5712356906528755,,,0.019910500099232942,,
소매업; 자동차 제외|경상남도|일반|Y,2025-02-01,,0.33088524819651677,,,927.8861393370007,,,5.138170043859657,,,135.15647553152095,,,1.1086497662438042,,,0.013403623084088188,
소매업; 자동차 제외|경상남도|일반|Y,2025-03-01,,,1.1313788866638022,,,504.94728125124254,,,2.589811927365082,,,83.22964074444134,,,1.1827739192600126,,,0.0
소매업; 자동차 제외|경상남도|최우수|Y,2025-01-01,1530.0364601893773,,,52620.88973910146,,,54.44142718414986,,,1988.5237785972379,,,-0.3043584494201108,,,0.0,,
소매업; 자동차 제외|경상남도|최우수|Y,2025-02-01,,1307.5110796793763,,,67491.397514623,,,88.21441787379152,,,1649.9445669818926,,,-0.9877037785116192,,,0.0029305027615734694,
소매업; 자동차 제외|경상남도|최우수|Y,2025-03-01,,,1562.1686975259393,,,60363.254599831474,,,82.71124087148517,,,1727.7508939185022,,,2.268790687555534,,,0.0
소매업; 자동차 제외|경상북도|우수|N,2025-01-01,12.417975068563253,,,932.4865511249578,,,2.0890859995658695,,,36.8191580946119,,,1.2269398881425202,,,0.0,,
소매업; 자동차 제외|경상북도|우수|N,2025-02-01,,9.619008955918368,,,508.04126029704815,,,0.9621458974317962,,,109.26332320264245,,,-0.08209035398021303,,,0.0,
소매업; 자동차 제외|경상북도|우수|N,2025-03-01,,,17.793460864184368,,,371.1038233659073,,,1.7220730059263767,,,55.881057448664784,,,-1.1325695062219245,,,0.0
소매업; 자동차 제외|경상북도|우수|Y,2025-01-01,518.7469217572576,,,14524.634321959538,,,83.62530506639042,,,8313.981533644177,,,-12.31390827798008,,,0.029995363654284853,,
소매업; 자동차 제외|경상북도|우수|Y,2025-02-01,,593.7769235182565,,,18134.44015800896,,,99.23223040242127,,,5619.25762304741,,,2.3882783212691616,,,0.018765645628618467,
소매업; 자동차 제외|경상북도|우수|Y,2025-03-01,,,641.3108734763769,,,20345.690834168665,,,93.69614521631473,,,6733.18866093674,,,10.073428773932344,,,0.02596341646617279
소매업; 자동차 제외|경상북도|일반|N,2025-01-01,30.97723590127644,,,2267.8869112971347,,,22.888944867713807,,,701.5437912473018,,,0.07071763410602921,,,0.00848339937567339,,
소매업; 자동차 제외|경상북도|일반|N,2025-02-01,,54.07341469277667,,,1399.4303740846676,,,29.77126611182088,,,690.3968848414582,,,-0.06853521432136299,,,0.0,
소매업; 자동차 제외|경상북도|일반|N,2025-03-01,,,50.996906454083465,,,1944.528176123078,,,23.192623778832505,,,923.7685358962849,,,1.3699135649222356,,,0.0006905355663039858
소매업; 자동차 제외|경상북도|일반|Y,2025-01-01,64.65089753866194,,,14567.984563950888,,,28.900230202576918,,,639.4896108234614,,,-16.20481177650108,,,0.00595840249944587,,
소매업; 자동차 제외|경상북도|일반|Y,2025-02-01,,57.68748497638623,,,13296.869638022841,,,24.042454612618673,,,389.40217869739354,,,-0.07126372014537351,,,0.0,
소매업; 자동차 제외|경상북도|일반|Y,2025-03-01,,,58.372050329922295,,,13473.3371282117,,,21.44279570236142,,,314.05894316452685,,,1.0310309449186148,,,0.0
소매업; 자동차 제외|경상북도|최우수|N,2025-01-01,35.29799996578236,,,4.011520247683104,,,0.8502657157236071,,,340.3648260502749,,,-15.192737937874845,,,0.0,,
소매업; 자동차 제외|경상북도|최우수|N,2025-02-01,,2.15200096706008,,,5.198841557981748,,,0.09969543036680976,,,16.704425877576952,,,-0.20999866737178013,,,0.0,
소매업; 자동차 제외|경상북도|최우수|N,2025-03-01,,,1.4612341789707397,,,5.572712137565046,,,0.2529479880456739,,,8.366819069662046,,,-0.3658674925294833,,,0.0
소매업; 자동차 제외|경상북도|최우수|Y,2025-01-01,5771.827578567204,,,64716.90552219258,,,142.2612677336033,,,13496.661470950106,,,-1957.4166898935277,,,0.17769061722436494,,
소매업; 자동차 제외|경상북도|최우수|Y,2025-02-01,,5061.036002084578,,,47604.03214091251,,,125.75295683998,,,9217.984321893851,,,0.07096156705714259,,,0.12765328966016046,
소매업; 자동차 제외|경상북도|최우수|Y,2025-03-01,,,4854.123155373466,,,56601.33892995727,,,119.48235754646298,,,8632.002363690599,,,-0.9442469411276406,,,0.329835583641306
소매업; 자동차 제외|광주광역시|우수|Y,2025-01-01,0.14335612854157118,,,0.22777978201305218,,,0.048179192309490776,,,0.5671447099904041,,,-0.06969331833899041,,,0.0,,
소매업; 자동차 제외|광주광역시|우수|Y,2025-02-01,,0.0,,,0.0,,,0.02346507888022958,,,0.3500751141865031,,,-0.07054871121074313,,,0.0,
소매업; 자동차 제외|광주광역시|우수|Y,2025-03-01,,,0.5039915689079639,,,0.564546806182544,,,0.000538759215305685,,,0.2711352704261913,,,0.059121892537937315,,,0.001284600637691233
소매업; 자동차 제외|광주광역시|일반|N,2025-01-01,0.17382719080581613,,,0.6562919447213946,,,0.0,,,0.4310597885274029,,,-0.12654040920025303,,,0.0,,
소매업; 자동차 제외|광주광역시|일반|N,2025-02-01,,0.02121750069324923,,,0.0,,,0.041539993569632734,,,0.15133477467265416,,,-0.0261725513742609,,,0.0,
소매업; 자동차 제외|광주광역시|일반|N,2025-03-01,,,0.12622931171603663,,,0.0,,,0.027599039924050498,,,0.1944831283171933,,,0.08026068140014804,,,0.0
소매업; 자동차 제외|광주광역시|최우수|Y,2025-01-01,17.368530789438093,,,8015.052616215772,,,0.0,,,120.61251827530464,,,0.03414434191901526,,,0.0,,
소매업; 자동차 제외|광주광역시|최우수|Y,2025-02-01,,17.933072432562554,,,2981.547640475566,,,0.09007526577544828,,,86.93929760340086,,,0.09157074801108234,,,0.002908051827206729,
소매업; 자동차 제외|광주광역시|최우수|Y,2025-03-01,,,6.16648394581866,,,5326.145138948177,,,0.015399412260891724,,,25.221559042182438,,,0.5655130713569589,,,0.0074374224546282786
소매업; 자동차 제외|대구광역시|우수|N,2025-01-01,136.82411650116325,,,4205.784601672166,,,11.833803897305717,,,796.5951937088835,,,-22.445914150705583,,,0.0004920169613310004,,
소매업; 자동차 제외|대구광역시|우수|N,2025-02-01,,182.06540943282994,,,3188.465769165128,,,10.24565405980168,,,857.5562035734711,,,0.32610820572445137,,,0.014537979845073922,
소매업; 자동차 제외|대구광역시|우수|N,2025-03-01,,,410.42782141509474,,,2771.9635589893433,,,16.403794293405646,,,978.7581838031182,,,3.0263943666598374,,,0.02657304762522904
소매업; 자동차 제외|대구광역시|우수|Y,2025-01-01,2003.2038368925537,,,45844.087357967495,,,290.85919506538283,,,12263.9340295104,,,-1938.3507734871375,,,0.18084771425897908,,
소매업; 자동차 제외|대구광역시|우수|Y,2025-02-01,,2093.296655947404,,,47312.68873131675,,,331.6554195035469,,,10555.665413873927,,,-1.3856508950838622,,,0.08817453595052575,
소매업; 자동차 제외|대구광역시|우수|Y,2025-03-01,,,2123.0457868130275,,,51377.72020075778,,,283.46753748099155,,,12506.540660969189,,,4.018644690145172,,,0.1651550946892862
소매업; 자동차 제외|대구광역시|일반|N,2025-01-01,256.3707902784917,,,4767.160903131976,,,75.21914056696855,,,2629.702878041413,,,-18.478811364380398,,,0.003729806064436199,,
소매업; 자동차 제외|대구광역시|일반|N,2025-02-01,,279.3720664287972,,,4850.49502862228,,,60.029061750146184,,,2242.3516080943778,,,0.2263723556887609,,,0.006041606022239333,
소매업; 자동차 제외|대구광역시|일반|N,2025-03-01,,,252.17690792446825,,,4846.289982650379,,,70.66182378386837,,,2102.8693857404537,,,0.0759021683145003,,,0.0017309211387898794
소매업; 자동차 제외|대구광역시|일반|Y,2025-01-01,80.20343024031297,,,4010.356757744284,,,26.018280514706635,,,1021.2543924819407,,,-1.9164032860948454,,,0.002409989261047852,,
소매업; 자동차 제외|대구광역시|일반|Y,2025-02-01,,83.3422206053072,,,3863.9795649012813,,,22.0785185041417,,,918.0276119219277,,,-0.10569916668196226,,,0.0010745978317070351,
소매업; 자동차 제외|대구광역시|일반|Y,2025-03-01,,,84.58352862183435,,,2393.463049261455,,,21.746146892245516,,,648.2615541597054,,,1.6273750461201288,,,0.008320979357145897
소매업; 자동차 제외|대구광역시|최우수|N,2025-01-01,34.41880412690221,,,311.1544457987346,,,0.7932545879922921,,,41.367411688270096,,,-15.45922510952498,,,0.018198346201369512,,
소매업; 자동차 제외|대구광역시|최우수|N,2025-02-01,,18.387705314360982,,,152.71246793725365,,,1.556830947359157,,,57.128822100006204,,,0.9232868985434868,,,0.0073124974231037875,
소매업; 자동차 제외|대구광역시|최우수|N,2025-03-01,,,11.85704342484835,,,73.15469339195872,,,1.1339892385476014,,,25.62173179818517,,,-0.9642204799109566,,,0.03613448518224666
소매업; 자동차 제외|대구광역시|최우수|Y,2025-01-01,8898.974915046629,,,175681.5753196623,,,434.2778595455785,,,26627.698836637093,,,-9.937738182049555,,,0.39390680180487975,,
소매업; 자동차 제외|대구광역시|최우수|Y,2025-02-01,,6157.899682734561,,,148862.17994500726,,,461.7269857598505,,,27259.473413391348,,,-15.19033136642718,,,0.3600324667786397,
소매업; 자동차 제외|대구광역시|최우수|Y,2025-03-01,,,6001.866008146675,,,184732.70308796564,,,437.48636152127034,,,25229.135884484313,,,-4.057481345417362,,,0.2874542990601472
소매업; 자동차 제외|대전광역시|최우수|Y,2025-01-01,0.32779057072581275,,,0.49357551597795196,,,0.020053354214854165,,,0.4241719013634211,,,-0.12011472413071525,,,0.005331162708082784,,
소매업; 자동차 제외|대전광역시|최우수|Y,2025-02-01,,0.16713471322979515,,,0.4614882961269334,,,0.004910210372944693,,,0.3733635280133922,,,-0.02751070715751419,,,0.003633167461503028,
소매업; 자동차 제외|대전광역시|최우수|Y,2025-03-01,,,0.21583165429913373,,,0.37403417256946475,,,0.09415444171798339,,,0.3140250171053429,,,0.06640248236814228,,,0.0
소매업; 자동차 제외|부산광역시|우수|N,2025-01-01,1.0792919865440473,,,181.77113745878717,,,0.13518808639946706,,,38.77987104244024,,,0.2605215459241561,,,0.005169710789588857,,
소매업; 자동차 제외|부산광역시|우수|N,2025-02-01,,0.12046535166642004,,,134.91363554731785,,,0.16574028011341674,,,62.60122156595621,,,-0.0972063420612802,,,0.00337606112336614,
소매업; 자동차 제외|부산광역시|우수|N,2025-03-01,,,0.49474048714446006,,,79.17663257571697,,,0.27107310730129897,,,21.98677824125761,,,0.4022057567231781,,,0.02131195001062238
소매업; 자동차 제외|부산광역시|우수|Y,2025-01-01,17.26769423105429,,,1181.3939209512896,,,17.978729695247797,,,121.83555815090759,,,-2.329114626465126,,,0.010045662497630444,,
소매업; 자동차 제외|부산광역시|우수|Y,2025-02-01,,14.973221884351046,,,1940.1404109158993,,,21.122014895661287,,,146.094530129049,,,0.19939734912158194,,,0.01095625646379275,
소매업; 자동차 제외|부산광역시|우수|Y,2025-03-01,,,17.359931374750772,,,1115.9556070085275,,,18.99020102338503,,,208.38589889266595,,,-0.16226406656820988,,,0.0
소매업; 자동차 제외|부산광역시|일반|N,2025-01-01,2.2674058159110726,,,75.63102996797785,,,1.2465035462100165,,,0.8641551575499451,,,0.23393188162790907,,,0.0,,
소매업; 자동차 제외|부산광역시|일반|N,2025-02-01,,1.6141909989792538,,,34.62469527679424,,,2.1916885337556526,,,0.7034735736125362,,,-0.07701012736472387,,,0.0,
소매업; 자동차 제외|부산광역시|일반|N,2025-03-01,,,1.9058738262821229,,,51.22330884596567,,,1.973787866078705,,,0.8055416179812847,,,0.2810782814258054,,,0.005087770117774416
소매업; 자동차 제외|부산광역시|일반|Y,2025-01-01,3.95114309352833,,,915.1639339473691,,,0.9356470440613534,,,24.2909927728607,,,0.3006928837073906,,,0.00019699492107448107,,
소매업; 자동차 제외|부산광역시|일반|Y,2025-02-01,,5.616747795064622,,,707.8602889280601,,,0.7573790103956726,,,14.376783733532866,,,0.061053478472990655,,,0.021198261011260124,
소매업; 자동차 제외|부산광역시|일반|Y,2025-03-01,,,4.516346508360971,,,1397.6028640501024,,,1.6968570626504356,,,24.26994128278535,,,-0.05436204969829932,,,0.0
소매업; 자동차 제외|부산광역시|최우수|Y,2025-01-01,475.6329977980485,,,3054.6902092986907,,,5.251397994401409,,,872.0389382324886,,,-1.8127187504442714,,,0.00849913481560486,,
소매업; 자동차 제외|부산광역시|최우수|Y,2025-02-01,,375.9680267565864,,,2062.032030875844,,,4.814576212099628,,,1137.2953154382783,,,-0.4966888413954797,,,0.004556668852073437,
소매업; 자동차 제외|부산광역시|최우수|Y,2025-03-01,,,337.74002046306464,,,1426.5879910135752,,,3.760402573826953,,,372.2368680094821,,,-4.059055656488508,,,0.006402714942067797
소매업; 자동차 제외|서울특별시|우수|N,2025-01-01,12.577477206335404,,,619.0854615836814,,,0.5756076969526718,,,20.161750252864287,,,-4.990306334466699,,,0.0014794964279131574,,
소매업; 자동차 제외|서울특별시|우수|N,2025-02-01,,2.655704966192686,,,290.2078933420059,,,0.6824089586638811,,,23.10922085461001,,,-1.5973155702235622,,,0.011389887519201792,
소매업; 자동차 제외|서울특별시|우수|N,2025-03-01,,,8.178379965883938,,,153.36572687247613,,,0.09291480319605562,,,8.063211327631642,,,4.362957591237722,,,0.003696532434823543
소매업; 자동차 제외|서울특별시|우수|Y,2025-01-01,47.38747880580303,,,11160.950602763909,,,2.775002594179215,,,82.39430064875927,,,-0.9330908009022569,,,0.0,,
소매업; 자동차 제외|서울특별시|우수|Y,2025-02-01,,49.10905444855197,,,7021.962096808455,,,3.578922256889835,,,90.05969917760235,,,-0.04232327594994239,,,0.017090875079063966,
소매업; 자동차 제외|서울특별시|우수|Y,2025-03-01,,,31.14656537071493,,,4515.489724215565,,,2.512642174017956,,,45.00885299001853,,,-1.21290434903838,,,0.014554905936463079
소매업; 자동차 제외|서울특별시|일반|N,2025-01-01,4.9653981096114945,,,695.2606292974845,,,0.18110528173925353,,,6.466417889186205,,,-0.12384038457048992,,,0.0038335320037139542,,
소매업; 자동차 제외|서울특별시|일반|N,2025-02-01,,9.444582433473911,,,131.60784536932428,,,0.07673576913523664,,,10.44343957909191,,,-0.40726665652131694,,,0.06004461774538271,
소매업; 자동차 제외|서울특별시|일반|N,2025-03-01,,,4.83478378529943,,,172.8189377962203,,,0.44651694699971745,,,18.70280733681144,,,-0.24824396575239854,,,0.030283581115205755
소매업; 자동차 제외|서울특별시|일반|Y,2025-01-01,0.4238366127587738,,,380.22626519150657,,,4.945619212818836,,,1.3341769350740993,,,0.02988252507133454,,,0.00012146773802694938,,
소매업; 자동차 제외|서울특별시|일반|Y,2025-02-01,,0.39825322849398603,,,145.80843671786803,,,2.647599537996259,,,2.0096479979039645,,,-0.465059535303159,,,0.007431145721980487,
소매업; 자동차 제외|서울특별시|일반|Y,2025-03-01,,,1.114705850378669,,,41.79194506457192,,,1.5942862350117335,,,4.133442011243423,,,0.0888886128815531,,,0.0017453265861510157
소매업; 자동차 제외|서울특별시|최우수|N,2025-01-01,6038.3879201279415,,,381.506105464863,,,0.18650887560106252,,,4372.048030263136,,,-0.9955558000764608,,,0.003879381628303413,,
소매업; 자동차 제외|서울특별시|최우수|N,2025-02-01,,4048.3183765482286,,,376.6564811144583,,,0.16631815545593784,,,1350.984398970543,,,-1.5422613403623484,,,0.002494691468108998,
소매업; 자동차 제외|서울특별시|최우수|N,2025-03-01,,,435.28545333298604,,,16.573192091379088,,,0.290432658712423,,,298.1706820279327,,,-3.2650378091886925,,,0.009249719631282403
소매업; 자동차 제외|서울특별시|최우수|Y,2025-01-01,759.0049500020455,,,40296.116875667765,,,0.3627194663646915,,,480.7102048114433,,,-2.468894422849016,,,0.013951923349355593,,
소매업; 자동차 제외|서울특별시|최우수|Y,2025-02-01,,1151.9316775161406,,,39163.71489236491,,,0.39716358635197446,,,513.0653974110128,,,-55.77506947611455,,,0.034366094476626675,
소매업; 자동차 제외|서울특별시|최우수|Y,2025-03-01,,,898.175461600848,,,40309.867023374354,,,0.7162002602484734,,,474.4073727311261,,,-9.276619245159266,,,0.016257692800795736
소매업; 자동차 제외|울산광역시|우수|Y,2025-01-01,0.1616437030886652,,,0.4198133373915239,,,0.007276052837941217,,,0.16306263113129355,,,-0.06316109358162933,,,0.00016912719924103278,,
소매업; 자동차 제외|울산광역시|우수|Y,2025-02-01,,0.3236820182022217,,,0.0,,,0.11815820225584028,,,0.0542612086694083,,,-0.022373311191185092,,,0.0005168357483118376,
소매업; 자동차 제외|울산광역시|우수|Y,2025-03-01,,,0.0,,,1.3030876367108668,,,0.009912071267797423,,,0.44127988087929115,,,0.05407566028715917,,,0.0009135527735159178
소매업; 자동차 제외|울산광역시|일반|N,2025-01-01,0.1004563660272641,,,0.29029020820393914,,,0.0,,,0.924793233201477,,,-0.15473329155521776,,,0.0,,
소매업; 자동차 제외|울산광역시|일반|N,2025-02-01,,0.19205299157736894,,,0.0,,,0.0,,,0.3291612334899972,,,-0.07334146952985156,,,0.0,
소매업; 자동차 제외|울산광역시|일반|N,2025-03-01,,,0.13862213333452042,,,0.0,,,0.016690358848823195,,,0.48909014524685773,,,0.05905074336339873,,,0.00046825929977802847
소매업; 자동차 제외|울산광역시|최우수|Y,2025-01-01,0.16350674405063925,,,0.0,,,0.021684161828006632,,,0.19065489449670733,,,-0.08765810096800354,,,0.0,,
소매업; 자동차 제외|울산광역시|최우수|Y,2025-02-01,,0.07219366582488554,,,0.21051049295527124,,,0.10463064415219589,,,0.23410032190809124,,,-0.044822964330578204,,,0.0,
소매업; 자동차 제외|울산광역시|최우수|Y,2025-03-01,,,0.17190703213849293,,,0.0,,,0.005945363501422266,,,0.0,,,0.03994878659547329,,,0.0
소매업; 자동차 제외|인천광역시|우수|Y,2025-01-01,0.13453961185588262,,,0.0,,,0.01460731600269066,,,0.6295936908198485,,,-0.08958339984933804,,,0.0,,
소매업; 자동차 제외|인천광역시|우수|Y,2025-02-01,,0.48887318229762733,,,1.4501657501977077,,,0.0,,,0.5446984675685835,,,-0.01552526488119741,,,0.025143235799674236,
소매업; 자동차 제외|인천광역시|우수|Y,2025-03-01,,,0.5426906347617024,,,0.9493395072168758,,,0.0,,,0.18564702176028347,,,0.09013070404216372,,,0.005832105845021109
소매업; 자동차 제외|인천광역시|최우수|N,2025-01-01,18.52154518180407,,,970.5932308743388,,,0.2458612720567413,,,10.222131516553482,,,0.08581209619499398,,,0.0008330970694268116,,
소매업; 자동차 제외|인천광역시|최우수|N,2025-02-01,,19.705045556980888,,,520.8382476908125,,,0.25716106469444117,,,10.249561866132224,,,-0.33973324359764245,,,0.0007615418619331687,
소매업; 자동차 제외|인천광역시|최우수|N,2025-03-01,,,12.10163199865038,,,609.2903170575746,,,0.14638437456269068,,,7.936051282809313,,,0.3505007156415808,,,0.0008982498838435353
소매업; 자동차 제외|인천광역시|최우수|Y,2025-01-01,0.23133804520230866,,,0.7604342187915161,,,0.059450309936966726,,,0.4277411572968744,,,-0.11657261347853981,,,0.00021840139719175278,,
소매업; 자동차 제외|인천광역시|최우수|Y,2025-02-01,,0.26349587565935195,,,0.0,,,0.03318246188857218,,,0.0,,,-0.01932227013357428,,,0.0,
소매업; 자동차 제외|인천광역시|최우수|Y,2025-03-01,,,0.00827673582301376,,,0.1069428499544942,,,0.010454681539770883,,,0.38935745183327125,,,0.06615108810232866,,,0.0006887245793027008
소매업; 자동차 제외|충청남도|최우수|N,2025-01-01,3.66427987609642,,,33.144240627974334,,,9.671291551910903,,,155.24230636859318,,,-3.9137078239363667,,,0.014289107586563748,,
소매업; 자동차 제외|충청남도|최우수|N,2025-02-01,,2.932268650983274,,,29.20103790539628,,,12.208148599935779,,,49.05299490275259,,,-1.7926987613713496,,,0.028906090949643852,
소매업; 자동차 제외|충청남도|최우수|N,2025-03-01,,,2.4514630639093857,,,12.943244957912587,,,4.942884180713888,,,46.60187347647869,,,0.18477228006802002,,,0.003881432814488487
수상 운송업|nan|우수|Y,2025-01-01,0.01810233109006457,,,0.0,,,0.010877621114434076,,,0.0,,,0.033921529987156515,,,0.0,,
수상 운송업|nan|우수|Y,2025-02-01,,0.097281725168669,,,0.22256623432506278,,,0.03355306522000959,,,0.2323294709350036,,,0.037642180890333526,,,0.0,
수상 운송업|nan|우수|Y,2025-03-01,,,0.37768134933743713,,,0.8432379113988251,,,0.08593436944463802,,,0.0,,,0.15777764810029596,,,0.0
수상 운송업|nan|최우수|Y,2025-01-01,0.9145771650018255,,,10.911220975638388,,,0.0,,,1.962809466293154,,,0.097099124479633,,,0.0069636339291183225,,
수상 운송업|nan|최우수|Y,2025-02-01,,0.9367203090714527,,,36.80011645001018,,,0.0,,,7.221598339837774,,,-0.12190428378973385,,,0.02040039086344697,
수상 운송업|nan|최우수|Y,2025-03-01,,,0.14102053469741352,,,60.24489803368778,,,0.0,,,6.8000944495942734,,,-0.0013291873134061367,,,0.018062059933133014
수상 운송업|경기도|최우수|Y,2025-01-01,0.0,,,0.2638008261942875,,,0.0,,,0.0,,,-0.08462668425255218,,,0.0,,
수상 운송업|경기도|최우수|Y,2025-02-01,,0.0,,,0.6776742801893609,,,0.07173410992244623,,,0.0,,,0.09256956111867151,,,0.007122816068386209,
수상 운송업|경기도|최우수|Y,2025-03-01,,,0.41813219824456777,,,5.685172123554767,,,0.05611688483168982,,,0.3239845931723142,,,0.09948944432886209,,,0.0
수상 운송업|경상북도|우수|N,2025-01-01,0.39592464151291873,,,0.43911961204251615,,,0.12217597551541728,,,0.46101535311662245,,,-0.041762960591926315,,,4.793543068371898e-05,,
수상 운송업|경상북도|우수|N,2025-02-01,,0.152382674171406,,,0.29310225745962265,,,0.194775300383618,,,0.7889189536848422,,,0.03430253632000497,,,0.0002183140792901402,
수상 운송업|경상북도|우수|N,2025-03-01,,,0.285510693528997,,,1.1720303272031383,,,0.20218119224236367,,,0.768312511555423,,,0.11486672682438466,,,0.0002774415308558119
수상 운송업|경상북도|우수|Y,2025-01-01,0.1965004612221521,,,4.5382552870446125,,,0.2922516941279215,,,1.3457233661548544,,,-0.6744282313954251,,,0.0,,
수상 운송업|경상북도|우수|Y,2025-02-01,,0.088540074526517,,,1.388363568887848,,,0.35768086180141445,,,4.089914656028293,,,-0.2586498681033247,,,0.0,
수상 운송업|경상북도|우수|Y,2025-03-01,,,1.7439501733347629,,,5.683799279179967,,,0.26487001997338555,,,3.763512443797418,,,0.3570845786290365,,,0.006137487251953845
수상 운송업|경상북도|일반|N,2025-01-01,0.1613171901773242,,,0.2806943147529538,,,0.13779294446249438,,,0.5128959025477331,,,-0.062422707995928674,,,0.0,,
수상 운송업|경상북도|일반|N,2025-02-01,,0.6705181770090953,,,0.5531903881046911,,,0.18680048853520806,,,0.7331662821998719,,,0.02150877471499383,,,0.0,
수상 운송업|경상북도|일반|N,2025-03-01,,,1.4384923513906749,,,2.869769893963325,,,0.2923875384321785,,,1.4562260146472878,,,0.2608348220477032,,,0.0
수상 운송업|경상북도|일반|Y,2025-01-01,0.02339052485942373,,,4.771684477718258,,,0.03075472737527645,,,1.5346858530825949,,,-0.6488828743101971,,,0.0015595719702906593,,
수상 운송업|경상북도|일반|Y,2025-02-01,,0.2583851050238699,,,1.673871837193551,,,0.18297778321728417,,,2.507891103854029,,,-1.1891900778643518,,,0.00486427565325316,
